pos,label,time,is_budding,area,max_rfp,median_rfp,mean_rfp,total_rfp,max_mean_9x,median_3x,zscore,mean_nucleic_intensity,median_nucleic_intensity,nucleic_area,total_nucleic,mean1,std1,mean2,std2
017,10,135,0,619.0,174,118.0,118.32633279483038,73244,134.90123456790124,116.27777777777777,1.421225071384978,134.19148936170214,137.0,47,6307.0,110.22875804305232,9.193687597566878,123.2950573551955,9.075104544824034
017,6,136,0,1242.0,181,115.0,115.56924315619968,143537,141.93827160493828,109.76388888888889,2.7816625357565377,137.94955489614244,139.0,337,46489.0,101.80702864635334,9.53918543654796,128.34182339683318,11.521938204790882
017,8,136,0,1154.0,255,99.0,113.13864818024264,130562,231.11111111111111,92.33333333333333,6.666909361648268,104.8581560283688,135.0,423,44355.0,92.24487110502284,11.38055924569528,168.11802808094146,47.041255581578966
017,3,136,0,1369.0,114,70.0,69.51935719503287,95172,91.0,68.0,1.3025382706008861,48.0,72.5,26,1248.0,66.31526076421642,4.861499728001953,72.64755021245476,4.866801221407674
017,1,136,0,1039.0,137,80.0,80.07410972088546,83197,103.8641975308642,76.55555555555556,2.5249153964475557,38.53846153846154,0.0,260,10020.0,75.82862747169943,6.609733079529566,92.51764429061235,9.720157905359349
017,2,136,0,981.0,149,95.0,95.3598369011213,93548,109.0,93.66666666666667,1.0116420654863678,95.3598369011213,95.0,0,0.0,90.62225470081277,7.333290710686808,98.04092006218397,5.3306795104929945
017,9,136,1,1068.0,137,89.0,89.5187265917603,95606,110.0,87.88888888888889,1.5564691248360336,90.88888888888889,99.0,117,10634.0,83.20249249331738,6.4466927926429385,93.2365707823691,5.59840386414247
017,4,136,0,1081.0,154,100.0,100.96669750231267,109145,125.0,99.55555555555556,1.7344303168218629,107.97087378640776,116.0,206,22242.0,91.89149957393441,7.9572709164077144,105.69283149051684,6.948551324119499
017,5,136,0,996.0,152,93.0,93.25100401606426,92878,105.17647058823529,92.33333333333333,0.9087683461710344,93.25100401606426,93.0,0,0.0,86.46610508992742,10.141488617045072,95.68236892815185,6.0304929151601145
017,7,136,0,846.0,164,109.0,108.67612293144208,91940,121.0909090909091,106.0,1.4648826537685276,110.12244897959184,120.0,49,5396.0,99.48554903305197,9.066674097561496,112.76716264594222,7.025983014239308
017,10,136,0,654.0,181,122.5,123.77675840978593,80950,137.34567901234567,121.55555555555556,1.4735612529588715,50.0,0.0,3,150.0,114.65332636019575,11.09639537826149,131.00454463711378,8.867779945938844
017,6,137,0,1252.0,255,97.0,111.17891373801918,139196,233.71604938271605,90.0,6.898690882783028,111.1422319474836,140.0,457,50792.0,89.20693586884468,10.976474454739837,164.9302401148592,46.896939956804125
017,8,137,0,1163.0,255,101.0,116.80137575236458,135840,235.28395061728395,94.88888888888889,7.4407863646191155,113.17420814479638,139.0,442,50023.0,93.5563288234076,10.23449997566954,169.70905669106418,48.41660152232477
017,3,137,0,1346.0,109,70.0,70.58543833580981,95008,99.0,69.33333333333333,0.43836798761981743,2.5806451612903225,0.0,310,800.0,69.82001752447464,4.156545472140404,71.64211399854709,6.439503159419689
017,1,137,0,1069.0,137,78.0,78.21515434985969,83612,99.37209302325581,76.44444444444444,1.4555932760034178,22.29850746268657,0.0,201,4482.0,76.56921063404148,4.952455434806834,83.7779714646529,12.257980300992157
017,2,137,1,968.0,149,99.0,99.47004132231405,96287,135.0,97.33333333333333,0.8061941525170506,0.0,0.0,1,0.0,96.19354857361478,8.198251819975525,102.80293125174131,7.899218659674703
017,9,137,0,1060.0,144,90.0,90.73018867924529,96174,107.42424242424242,88.375,1.1776068056345481,102.86486486486487,108.0,37,3806.0,85.7600051685648,6.85182537887141,93.82876136574329,7.369669082352445
017,4,137,1,1077.0,152,103.0,103.55710306406685,111531,145.0,102.22222222222223,0.43663587429228085,103.55710306406685,103.0,0,0.0,98.75789906533015,13.661197572599576,104.72286801132175,6.874831835104782
017,5,137,0,994.0,151,97.0,97.05633802816901,96474,125.0,95.27777777777777,1.194013774735963,97.05633802816901,97.0,0,0.0,87.9986626945965,11.159755136651587,101.32356405043892,8.082968900032796
017,7,137,0,852.0,166,116.0,115.68544600938966,98564,156.0,113.0,1.4833705273271676,129.78070175438597,134.0,114,14795.0,103.96611853438851,10.388099276278698,119.37551883576901,8.285535062329696
017,10,137,0,683.0,192,129.0,128.44509516837482,87728,145.8395061728395,126.16666666666667,0.8784263218095115,128.44509516837482,129.0,0,0.0,120.59607795484129,13.82753694433948,132.74255037254255,10.285938850616603
017,6,138,0,1249.0,255,95.0,106.35548438751,132838,204.41975308641975,88.72222222222223,5.893661708797116,100.90342052313883,129.0,497,50149.0,86.59320240156437,9.519418352011273,142.69743383283375,39.10007794957071
017,8,138,0,1191.0,255,101.0,111.4911838790932,132786,213.71604938271605,97.44444444444444,6.026819510751421,90.55826558265582,0.0,369,33416.0,96.97694415477828,11.8727914969004,168.53211559538119,37.951243952269294
017,3,138,1,1328.0,106,68.0,68.53689759036145,91017,94.0,67.11111111111111,1.2610807954538965,55.23076923076923,66.5,26,1436.0,65.93692611142757,4.445566517362361,71.5431446713861,4.589898860065231
017,1,138,0,1084.0,125,78.0,77.79981549815498,84335,123.0,76.0,0.6425519694319402,15.497816593886462,0.0,229,3549.0,76.44001169260284,5.419306911431319,79.92219802149916,11.556928405313485
017,2,138,0,951.0,135,94.0,94.9421661409043,90290,116.0,93.22222222222223,1.2148407060143198,94.9421661409043,94.0,0,0.0,89.64123143049304,7.219962911226784,98.41233627096499,5.696516535645341
017,9,138,0,1080.0,144,87.0,87.40277777777777,94395,106.0,86.5,1.694160615319701,90.4115523465704,93.0,277,25044.0,79.26812755322527,6.528684670248127,90.32876799140114,5.0274766938650055
017,4,138,0,1052.0,142,98.0,98.02756653992395,103125,120.0,96.66666666666667,1.2605954718854855,98.02756653992395,98.0,0,0.0,88.87376210376048,9.8283025694332,101.26327581910846,6.497150195479095
017,5,138,1,973.0,148,92.0,92.3967112024666,89902,105.0,91.22222222222223,1.6497787740051515,97.66030534351145,102.0,262,25587.0,80.9901207161645,9.065397597893394,95.94602125108631,6.050533954459609
017,7,138,0,828.0,169,117.0,116.50966183574879,96470,132.23456790123456,112.29166666666666,2.093700166848546,127.77611940298507,131.0,201,25683.0,105.10018633938073,9.102121138895413,124.15729888656173,7.357810268296836
017,10,138,0,697.0,179,122.0,122.43758967001435,85339,141.1358024691358,119.61904761904762,1.816074622139597,139.1195652173913,144.5,92,12799.0,112.99061436594565,9.49319990671991,130.23097379943766,9.393889963880497
017,6,139,0,1287.0,255,100.0,111.10955710955712,142998,209.30864197530863,96.55555555555556,5.602873509237419,101.60904255319149,140.5,376,38205.0,95.22819554679813,11.894186675199826,161.86981898319993,37.58826625976524
017,8,139,0,1226.0,194,110.0,111.48123980424144,136676,150.1604938271605,105.22222222222223,1.9637490560485962,56.657627118644065,0.0,295,16714.0,101.74453357836181,12.243467311766198,125.78763095460452,16.13294465047618
017,3,139,0,1353.0,109,68.0,68.4730229120473,92644,99.0,66.88888888888889,0.9365067299085956,45.35,39.5,20,907.0,65.70375222989833,5.6758024803947364,71.0191794504199,6.222020868620795
017,1,139,1,1060.0,139,78.0,78.74622641509434,83471,117.0,77.44444444444444,0.8250188172423732,78.74622641509434,78.0,0,0.0,74.84433857701829,7.868634062829467,81.33610974484691,7.360015589412509
017,2,139,0,965.0,145,95.0,95.52124352331606,92178,116.0,94.22222222222223,0.8076197233449063,95.52124352331606,95.0,0,0.0,90.1219016181673,9.26453578695989,97.60412344735083,5.950219302739552
017,9,139,0,1088.0,139,87.0,87.12683823529412,94794,114.0,85.55555555555556,1.5419716334554219,96.37142857142857,98.0,105,10119.0,78.59489302777403,8.168673385421561,91.19075567105635,6.281387935914211
017,4,139,0,1031.0,151,99.0,98.43258971871968,101484,125.0,97.05555555555556,1.6668217671775538,106.52849740932642,111.0,193,20560.0,89.0084193398492,8.180109869264736,102.6432045278436,6.112637429672019
017,5,139,0,966.0,155,94.0,94.0776397515528,90879,121.0,92.66666666666667,1.5205845183476536,97.51824817518248,105.0,137,13360.0,84.13971682977548,9.094174501679186,97.96817778418084,6.618867834251609
017,7,139,0,846.0,190,117.0,117.69621749408984,99571,135.97530864197532,114.16666666666667,1.335938728984432,143.97142857142856,144.0,35,5039.0,109.1629961578161,9.943947403013032,122.44750061248537,9.218599031201286
017,10,139,0,715.0,195,128.0,128.42797202797203,91826,152.41975308641975,122.27777777777777,1.982599412863135,155.3972602739726,153.0,73,11344.0,119.28845196218735,10.407996974431034,139.9233406527756,11.129884890152642
017,6,140,0,1304.0,237,111.0,117.22469325153374,152861,187.6172839506173,106.55555555555556,4.203284359184345,93.63372093023256,139.0,344,32210.0,104.76870923655856,13.233118594052053,160.3912696461691,23.318682653691685
017,8,140,0,1247.0,183,116.0,116.80112269446673,145651,135.69135802469137,113.77777777777777,1.5726435748352618,138.57534246575344,136.0,73,10116.0,106.5510169177614,10.574270643911154,123.1805757044774,8.8054889851736
017,3,140,0,1346.0,130,71.0,72.33209509658246,97359,102.0,69.44444444444444,2.459673270001039,25.11111111111111,0.0,423,10622.0,68.90459210724829,5.261650471505538,81.84653312809883,7.104841509112655
017,1,140,0,1037.0,140,86.0,85.18997107039537,88342,99.73809523809524,83.33333333333333,0.40252502783820443,17.835897435897436,0.0,195,3478.0,83.7038710538887,5.409909588659937,85.88149506166621,10.100589149209307
017,2,140,0,972.0,160,102.0,102.4074074074074,99540,121.33333333333333,99.27777777777777,1.5864558328848113,116.3225806451613,122.0,62,7212.0,95.94639771724557,8.331897556713232,109.16458519509199,8.907539565551508
017,9,140,0,1088.0,144,91.0,91.90349264705883,99991,101.82716049382717,90.0,1.4857070459109363,99.44444444444444,110.0,9,895.0,85.7713671112452,7.276455980136626,96.58204903019495,5.61845628205033
017,4,140,0,1036.0,164,104.0,104.57722007722008,108342,129.0,101.33333333333333,1.8487640248680772,117.36170212765957,122.0,141,16548.0,95.26883893830399,9.112513050456842,112.11572524212946,7.422890780087827
017,5,140,0,971.0,143,101.0,100.18022657054583,97275,135.0,98.22222222222223,1.2078255434440834,100.18022657054583,101.0,0,0.0,90.9187598776434,11.065543374153796,104.28400581703478,7.932784480308251
017,7,140,0,834.0,186,127.5,127.67745803357315,106483,145.0,124.88888888888889,1.143690341259294,127.67745803357315,127.5,0,0.0,116.21544236614919,12.625669475494217,130.65529859720422,8.828259860502788
017,10,140,0,712.0,200,141.0,142.2078651685393,101252,159.88732394366198,137.875,1.626420237350218,166.06896551724137,164.5,58,9632.0,132.19639419874267,10.766626935720128,149.70745413499785,10.204394200824218
017,6,141,0,1366.0,171,111.0,110.69253294289898,151206,129.92592592592592,108.0,1.3502379670609097,132.72380952380954,136.0,105,13936.0,98.69754981579347,11.858192677703846,114.70893178995287,9.936619364701668
017,8,141,0,1219.0,171,114.0,113.9335520918786,138885,132.25,110.44444444444444,1.902255969208156,131.88268156424581,132.0,179,23607.0,104.09581997472752,9.303496327908453,121.79345139899753,8.764186849045215
017,3,141,0,1347.0,120,68.0,68.34521158129176,92061,84.0,66.77777777777777,0.5248061702546417,5.8108108108108105,0.0,296,1720.0,67.52704707293769,4.336061473766181,69.80263888897362,8.917729480585061
017,1,141,0,1023.0,120,80.0,80.10752688172043,81950,101.0,78.77777777777777,0.40402479613702935,80.10752688172043,80.0,0,0.0,77.77357543877649,7.860623207219101,80.94946212758319,4.747726794379342
017,2,141,0,991.0,194,92.0,97.17860746720484,96304,144.87654320987653,86.33333333333333,3.708871054137932,77.40268456375838,107.0,447,34599.0,82.10211571345978,9.26983681858137,116.48274516647828,18.313450227244903
017,9,141,0,1090.0,150,88.0,88.35871559633027,96311,98.35135135135135,86.33333333333333,1.9477650071978094,97.25742574257426,98.0,202,19646.0,81.32894157518477,6.203416421389041,93.4117390058426,5.452373470394755
017,4,141,0,1033.0,255,88.0,105.24975798644724,108723,245.17283950617283,81.83333333333333,7.072287938218108,114.0429799426934,134.0,349,39801.0,81.66601337133581,12.052760849069081,166.9066085464345,55.904733249055596
017,5,141,0,963.0,152,94.0,93.89408099688474,90420,115.0,91.0,1.4169388609733904,93.89408099688474,94.0,0,0.0,85.3000603338772,10.713796970134615,100.4808556094399,7.436942671361622
017,7,141,0,860.0,183,123.0,123.75,106425,147.0,119.47222222222223,2.174143277073541,135.93253968253967,139.0,252,34255.0,110.23022026646369,9.826638483438945,131.5947402614646,8.093641013382449
017,10,141,0,721.0,202,137.0,137.71567267683773,99293,168.08641975308643,131.33333333333334,3.034287230805861,162.3779527559055,164.0,127,20622.0,128.56244257139886,9.19889762281206,156.4745401657879,10.158129351965316
017,6,142,0,1403.0,177,113.0,114.11404133998575,160102,138.85185185185185,111.0,1.409720235381724,139.77173913043478,140.5,92,12859.0,102.67784113107038,11.839110702244731,119.36767505694911,10.443160045426584
017,8,142,0,1229.0,184,118.0,118.52888527257933,145672,142.02469135802468,114.88888888888889,1.3281922518435796,148.83333333333334,149.5,42,6251.0,109.39047096139308,11.548764968881626,124.72945111142421,11.245326734329899
017,3,142,0,1373.0,116,70.0,70.9810633648944,97457,86.0,69.33333333333333,1.1494619934324826,12.015197568389057,0.0,329,3953.0,69.16358156725853,4.459360168577695,74.28944659606526,7.480571550451077
017,1,142,0,1031.0,122,79.0,79.49660523763336,81961,94.0,78.33333333333333,0.34924293227712555,13.377777777777778,0.0,180,2408.0,78.75970383341162,4.685213591834762,80.39598156656864,9.26618401493978
017,2,142,0,992.0,145,100.0,100.07459677419355,99274,123.0,98.66666666666667,0.7380002102236997,100.07459677419355,100.0,0,0.0,95.16316904491,9.41835724690476,102.11391867308762,6.102033132629644
017,9,142,0,1073.0,146,93.0,92.9645852749301,99751,111.0,91.55555555555556,2.2068156073237883,99.60355029585799,104.0,338,33666.0,83.53433767923478,6.947812398446784,98.86687851688487,5.895709646968078
017,4,142,0,1052.0,255,94.0,110.97718631178707,116748,248.58024691358025,86.42222222222222,7.509317525199492,108.89066666666666,131.0,375,40834.0,86.72078883182829,12.359873305877684,179.53500205690096,54.63479325649863
017,5,142,0,935.0,153,98.0,97.37967914438502,91050,129.0,95.77777777777777,0.7214007250845369,97.37967914438502,98.0,0,0.0,90.7081250964489,11.859895877557243,99.2638625819458,7.298679211311876
017,7,142,0,863.0,186,128.0,127.73812282734647,110238,140.25925925925927,124.0,1.1676971918268224,127.73812282734647,128.0,0,0.0,117.45153413516125,12.461197873731868,132.00243989911633,8.627015566624479
017,10,142,0,739.0,230,145.0,146.22192151556158,108058,170.33333333333334,143.22222222222223,1.7970137958426848,164.80555555555554,170.0,144,23732.0,131.2259424436207,11.948168492715117,152.69696606008267,12.38425155980645
017,6,143,0,1406.0,171,115.0,114.46372688477952,160936,130.3827160493827,112.55555555555556,1.7493426628658186,128.61307901907358,130.0,367,47201.0,99.85943559160751,11.322947633325725,119.66715095597975,8.30015369447241
017,8,143,0,1224.0,183,119.0,118.57843137254902,145140,158.0,116.33333333333333,1.4523391412738298,134.02459016393442,141.0,122,16351.0,107.16894908153638,11.409518070939555,123.73943875903298,10.282602344785444
017,3,143,1,1362.0,111,72.0,72.23715124816447,98387,88.0,70.66666666666667,1.3768945154069478,12.996610169491525,0.0,295,3834.0,69.53471170480573,4.83674245280254,76.1943958605055,5.946757637137229
017,1,143,0,1085.0,137,79.0,79.72534562211982,86502,97.84615384615384,78.77777777777777,0.030223432552972888,16.572139303482587,0.0,201,3331.0,79.60776051113577,4.920288481330272,79.75646851819242,10.65096207775207
017,2,143,0,999.0,147,99.0,99.49449449449449,99395,115.0,98.88888888888889,1.2491200614233007,99.49449449449449,99.0,0,0.0,91.16974708717576,8.44573998828358,101.71949034010578,5.205537964370171
017,9,143,0,1093.0,145,92.0,92.69350411710887,101314,111.0,91.66666666666667,0.6237280286352952,92.69350411710887,92.0,0,0.0,87.47336382772154,11.48149083459098,94.63469147177518,6.6413271125582565
017,4,143,0,1091.0,255,103.0,112.98625114573785,123268,214.11111111111111,98.05555555555556,5.169569424540346,101.54807692307692,138.5,312,31683.0,96.33249692215986,13.878603513120776,168.07890129890725,38.37357396249862
017,5,143,0,933.0,255,91.0,100.57127545551982,93833,205.0,84.88888888888889,4.822507856109276,78.05743243243244,0.0,296,23105.0,85.20652088451168,16.212631626313406,163.3920642706138,40.8782038648414
017,7,143,0,874.0,190,126.0,126.05034324942791,110168,149.7283950617284,120.77777777777777,1.3628309382274806,158.7,160.0,30,4761.0,113.60511709491503,13.415736519810583,131.88849788322116,11.042274681809953
017,10,143,0,752.0,214,143.0,143.99867021276594,108287,171.3827160493827,138.75,1.9368771550015318,175.7258064516129,175.5,62,10895.0,132.6935036424843,13.05775268002083,157.98476650407667,12.17171732008942
017,6,144,1,1372.0,180,118.0,117.16909620991254,160756,135.40740740740742,115.11111111111111,1.5913440755182284,135.93388429752065,136.0,242,32896.0,102.54346002502844,12.232611425134454,122.00975374453274,9.588015985836321
017,8,144,0,1217.0,174,120.0,119.89811010682006,145916,148.0,117.88888888888889,1.250192455671518,119.89811010682006,120.0,0,0.0,110.19518633671203,11.126703205712817,124.10570674099029,7.956299904629694
017,3,144,0,1286.0,117,73.0,72.77138413685847,93584,91.0,71.44444444444444,1.0440809385866976,12.708333333333334,0.0,216,2745.0,70.84229860772056,4.725667499535454,75.7762779660842,6.731927582759223
017,1,144,0,1063.0,131,81.0,81.27657572906867,86397,103.0,80.77777777777777,0.6291171399797952,81.27657572906867,81.0,0,0.0,78.45876266244689,6.951538779188207,82.83209485766841,4.157552135831707
017,2,144,0,1012.0,155,103.0,103.65711462450592,104901,129.0,102.88888888888889,0.6849074165864072,103.65711462450592,103.0,0,0.0,97.67083388778848,10.725309949462678,105.01667821736345,5.286774053889339
017,9,144,0,1106.0,157,97.0,96.92947558770344,107204,108.0,95.88888888888889,1.6875302330808484,105.08558558558559,108.0,222,23329.0,86.92406031941594,8.520527182422724,101.30270754154147,5.892280127987204
017,4,144,0,1129.0,207,113.0,113.74844995571301,128422,148.64197530864197,108.83333333333333,1.83519826312425,142.1689189189189,140.0,148,21041.0,99.56992530055155,12.34163651175288,122.21927519103126,13.888806430491138
017,5,144,0,978.0,199,98.5,100.70040899795501,98485,141.80246913580248,96.61111111111111,0.8555097923009272,40.25403225806452,0.0,248,9983.0,95.40785932243848,11.55488998267822,105.29318085157959,22.09655649208541
017,7,144,0,888.0,183,131.0,130.47635135135135,115863,145.7283950617284,126.88888888888889,1.57620132141505,130.47635135135135,131.0,0,0.0,117.66094011545549,12.444909906089803,137.27662355432548,7.99177933717811
017,10,144,0,777.0,240,150.0,151.26512226512227,117533,186.60493827160494,143.27777777777777,2.45188458647729,182.53543307086613,180.0,127,23182.0,138.69684564016237,12.11045266937379,168.39027787546271,14.592310046379712
017,6,145,0,1370.0,185,116.0,116.22554744525547,159229,140.2962962962963,113.55555555555556,1.418187465261735,138.48333333333332,139.5,120,16618.0,104.77652496724411,11.270254998901764,120.75985933699,9.870864256719912
017,8,145,1,1225.0,181,120.0,119.65795918367347,146581,140.66666666666666,116.88888888888889,1.6820075108167487,131.5981308411215,134.0,214,28162.0,107.41005987620242,10.356847586344447,124.8303553048181,8.07399633723621
017,3,145,0,1329.0,111,73.0,72.77878103837472,96723,89.0,71.77777777777777,1.5819071606149173,81.21875,86.0,96,7797.0,68.7648379888136,5.037596331652897,76.73384769814275,4.919105923686723
017,1,145,1,1059.0,138,82.0,83.03682719546742,87936,100.9090909090909,82.0,0.8857265135354402,0.0,0.0,4,0.0,79.47214867135573,7.213817833234366,85.86161839006618,7.119971550165762
017,2,145,1,986.0,166,106.0,105.98377281947262,104500,112.81481481481481,104.80555555555554,0.7732194348276706,105.98377281947262,106.0,0,0.0,101.30902940365107,8.497577023486238,107.8795211071557,5.425608317757426
017,9,145,0,1107.0,148,95.0,95.0397470641373,105209,105.4320987654321,93.5,1.6042386124656483,104.575,108.0,80,8366.0,87.86794266198955,7.31579102698283,99.60421710820512,5.540220975241497
017,4,145,0,1153.0,180,115.0,114.04770164787512,131497,133.66666666666666,111.76388888888889,1.876891495824269,128.32934131736528,128.0,334,42862.0,99.2910270062426,10.677707872758337,119.33192610751857,9.223422550923326
017,5,145,0,1013.0,148,101.0,101.4284304047384,102747,130.0,99.18253968253968,1.2922987650779343,101.4284304047384,101.0,0,0.0,93.8864604470096,9.043529999737284,105.57340309761534,7.166557192285061
017,7,145,0,869.0,198,132.0,132.6018411967779,115231,150.0,129.22222222222223,1.6622942241881586,148.97794117647058,149.0,136,20261.0,119.22788332694145,11.708205968134477,138.69036648337672,9.38829263824922
017,10,145,0,799.0,196,151.0,149.7534418022528,119653,163.35802469135803,146.94444444444446,1.4310443429780806,149.7534418022528,151.0,0,0.0,138.07249710429164,12.513782399763317,155.9802746167316,8.621716882770189
017,6,146,0,1356.0,168,111.0,110.99115044247787,150504,132.34567901234567,108.0,1.2856537145514895,135.7840909090909,135.0,88,11949.0,100.9981793694586,10.917045371660912,115.0337193034616,10.259551773011937
017,8,146,0,1213.0,188,113.0,113.56059356966199,137749,135.6172839506173,109.88888888888889,1.22619654648579,152.0,149.5,28,4256.0,103.00506334218095,12.59799494115387,118.45268123166927,11.209029146864884
017,3,146,0,1309.0,138,69.0,70.74560733384263,92606,97.06172839506173,68.0,3.150778896294169,41.41947565543071,0.0,267,11059.0,67.42588755130221,5.496819484950522,84.7451503812229,11.295072669422034
017,1,146,0,1038.0,126,81.0,80.7447013487476,83813,93.8780487804878,79.66666666666667,0.33074755397672695,80.7447013487476,81.0,0,0.0,78.98914540205875,7.840019511529015,81.58221267862679,5.119567071864781
017,2,146,0,993.0,152,102.0,102.0171198388721,101303,128.0,101.11111111111111,0.4142745100987317,102.0171198388721,102.0,0,0.0,98.76842216859595,10.661749553282275,103.18531324157733,5.3078308254699476
017,9,146,0,1131.0,156,96.0,96.24137931034483,108849,117.0,94.66666666666667,1.4736452963472413,108.08333333333333,111.5,24,2594.0,87.95661653779763,8.648606339911142,100.70159459056661,6.386114081915176
017,4,146,0,1163.0,176,113.0,112.932932072227,131341,137.0,111.38888888888889,1.9829705950528622,125.34653465346534,126.0,303,37980.0,99.17590379451997,10.32790052781326,119.6558268498046,8.118216933750928
017,5,146,0,1022.0,153,101.0,101.02641878669276,103249,125.0,99.55555555555556,1.26508743600438,101.02641878669276,101.0,0,0.0,91.07709848342152,10.468586836011632,104.32077616238068,7.832249704019819
017,7,146,0,909.0,192,127.0,127.03300330033004,115473,148.80246913580248,122.0,1.5749222090088801,153.01639344262296,160.0,61,9334.0,113.3745336316539,13.469200838274471,134.5874771694534,10.947075649064402
017,10,146,0,858.0,217,148.0,147.8916083916084,126891,171.96296296296296,143.22222222222223,1.61022356317088,180.72727272727272,181.5,44,7952.0,135.22732367639588,13.949030983938913,157.688382050135,11.89231265366913
017,6,147,0,1334.0,184,116.0,116.67241379310344,155641,144.82716049382717,112.66666666666667,1.509365797290937,38.60377358490566,0.0,265,10230.0,110.04955577793461,10.409399571648352,125.76114746171557,12.936191915499746
017,8,147,0,1223.0,181,118.0,118.69010629599346,145158,137.40740740740742,115.22222222222223,1.3342030830105391,118.69010629599346,118.0,0,0.0,109.26494862371511,11.392578720871088,124.46496227654158,8.792321593492739
017,3,147,0,1358.0,124,73.0,73.07879234167893,99241,95.0,71.66666666666667,1.2754240952641223,38.8,0.0,10,388.0,69.97223326837178,6.535685144409641,78.30800358061161,6.370008969084828
017,1,147,0,1039.0,128,83.0,83.69489894128971,86959,93.66666666666667,82.66666666666667,0.6770896778110321,83.69489894128971,83.0,0,0.0,80.45116139727234,7.416781386493712,85.47298751664823,5.762829713659182
017,2,147,0,998.0,176,110.0,110.24849699398797,110028,122.0,108.55555555555556,1.1494376242862077,110.24849699398797,110.0,0,0.0,105.17618851828833,7.526086691810914,113.82695572549551,6.511753334392634
017,9,147,0,1116.0,205,100.0,103.45250896057348,115453,159.66666666666666,96.11111111111111,3.96394140850416,61.22764227642276,0.0,246,15062.0,96.11914655775867,11.69818393482903,142.4900622613256,20.15919739912989
017,4,147,0,1112.0,186,123.0,122.38669064748201,136094,138.28395061728395,120.66666666666667,1.3938009824014275,122.38669064748201,123.0,0,0.0,108.80641715947405,13.07883740266419,127.03571357997593,8.584363113437933
017,5,147,0,1031.0,166,109.0,107.96605237633365,111313,145.0,106.88888888888889,2.3835914128099485,115.55058365758755,118.0,514,59393.0,91.43782645133338,9.699146983374437,114.5566299124862,7.369626225789011
017,7,147,0,903.0,198,137.0,136.1949058693245,122984,151.7530864197531,133.88888888888889,1.9570349311685837,141.14955357142858,146.0,448,63235.0,115.87454675287623,12.838022650909004,140.99900552783865,9.288085426868527
017,10,147,0,853.0,237,161.0,161.58616647127783,137833,187.93827160493828,155.55555555555554,2.032904591013685,184.32954545454547,188.0,88,16221.0,150.15341030799274,12.267413775017202,175.09189209108973,9.928295380704045
017,6,148,0,1312.0,167,106.0,106.73780487804878,140040,128.17283950617283,103.22222222222223,1.4512130530594716,130.22448979591837,130.0,49,6381.0,99.38170001900093,9.45467224615397,113.10244379501869,9.161834039505699
017,8,148,0,1216.0,176,113.0,113.39555921052632,137889,141.0,109.66666666666667,1.0230692923288311,113.39555921052632,113.0,0,0.0,107.56200090473006,11.075133301269881,118.8926296937077,8.565701640030722
017,3,148,0,1357.0,116,71.0,71.33750921149594,96805,103.0,70.0,1.4878138674390573,57.140625,79.0,64,3657.0,67.89803976957528,5.546593261945327,76.15033814174157,6.307919090095036
017,1,148,0,1076.0,125,78.0,78.06598513011153,83999,89.48484848484848,77.44444444444444,1.3963865359536125,72.50746268656717,86.0,67,4858.0,71.97742261228801,6.56784481714949,81.14867268518827,5.269024064713851
017,2,148,0,1024.0,158,101.0,101.666015625,104106,117.0,100.44444444444444,1.0306226571544272,101.666015625,101.0,0,0.0,94.93741027678253,8.764504778872727,103.97030748062701,5.816655343519023
017,9,148,0,1112.0,228,90.0,96.9910071942446,107854,164.44444444444446,84.88888888888889,5.204762838610911,82.38392857142857,116.5,336,27681.0,84.46274941778064,9.984410999420367,136.4292407529818,25.414158913212177
017,4,148,0,1108.0,192,116.0,115.2725631768953,127722,132.35802469135803,113.55555555555556,1.4082882128425194,136.1573033707865,138.0,89,12118.0,103.23412962072217,11.649306325000056,119.63971040601156,8.859579172592767
017,5,148,1,1032.0,165,103.0,102.83430232558139,106125,126.0,100.61111111111111,2.1804806199813784,109.98950131233596,116.0,381,41906.0,89.13179654867946,9.369829484271952,109.56252815166457,8.12213151135218
017,7,148,0,913.0,194,129.0,129.66922234392115,118388,146.2469135802469,126.0,1.521654646590928,154.22535211267606,153.0,71,10950.0,113.71323502890999,14.402065334298388,135.62820466535126,9.761430003596153
017,10,148,0,888.0,223,149.0,150.38851351351352,133545,168.60493827160494,146.17361111111111,1.7989995387679925,171.28688524590163,173.0,122,20897.0,138.4077650180816,11.234354130307823,158.61836291686166,10.901537095336879
017,6,149,0,1307.0,162,108.0,108.38791124713083,141663,128.77777777777777,104.94444444444444,1.4189934123823613,129.0,131.5,24,3096.0,100.69858520039242,9.870902488097412,114.7053308052713,9.051629295167947
017,8,149,0,1215.0,255,103.0,119.77283950617284,145524,244.28395061728395,95.11111111111111,5.709824581042488,104.41818181818182,136.5,550,57430.0,93.58760874766003,14.394006707450464,175.77486206555113,46.87361434778318
017,3,149,1,1363.0,121,74.0,74.33015407190022,101312,94.5,73.22222222222223,0.9691280954870337,0.0,0.0,1,0.0,70.83317789973879,6.986234296234401,77.60373383787463,6.554911305626843
017,1,149,0,1103.0,126,81.0,81.06074342701723,89410,95.83333333333333,80.22222222222223,0.753275796447558,13.917721518987342,0.0,158,2199.0,79.31630155445336,4.548169812883508,82.74232779263193,6.578389125374291
